Date,SHY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV
2025-08-27,82.4269790649414,91.71476745605469,88.46508026123047,53.603538513183594,152.51986694335938,264.110595703125,80.21952056884766,84.70979309082031,136.34645080566406
2025-08-28,82.39716339111328,91.71476745605469,89.13932800292969,53.673309326171875,152.78875732421875,266.1979064941406,79.71300506591797,84.06414031982422,135.80889892578125
2025-08-29,82.46673583984375,91.84414672851562,89.62517547607422,53.8128547668457,151.38455200195312,262.1131591796875,80.22945404052734,83.75621032714844,136.80435180664062
2025-09-02,82.42486572265625,91.15740203857422,89.75407409667969,53.41416549682617,149.94052124023438,259.4665222167969,80.10034942626953,83.47808837890625,136.9337615966797
2025-09-03,82.48467254638672,90.54033660888672,87.74124908447266,53.324459075927734,149.18365478515625,261.0145568847656,80.0407485961914,83.26949310302734,136.28672790527344
2025-09-04,82.54449462890625,90.88867950439453,88.32626342773438,53.882625579833984,150.86671447753906,262.30291748046875,80.09041595458984,83.17015838623047,136.80435180664062
2025-09-05,82.66411590576172,91.5256576538086,86.62081909179688,52.895870208740234,150.3090057373047,262.5225830078125,80.31884765625,82.91189575195312,137.272216796875
2025-09-08,82.7139663696289,91.60528564453125,86.4225082397461,52.93574142456055,150.64761352539062,264.4900817871094,80.02088928222656,82.06758117675781,137.2224578857422
2025-09-09,82.6441879272461,90.11236572265625,86.83895874023438,53.16498565673828,149.63180541992188,264.9994201660156,80.17980194091797,82.63377380371094,137.95907592773438
2025-09-10,82.6541519165039,90.28156280517578,88.35601043701172,52.98557662963867,150.73724365234375,269.8032531738281,79.39518737792969,84.05420684814453,136.70481872558594
2025-09-11,82.6840591430664,92.17259216308594,88.37583923339844,53.852718353271484,152.1713104248047,270.71209716796875,80.0407485961914,84.5011978149414,139.0839385986328
2025-09-12,82.67408752441406,91.24698638916016,87.8503189086914,53.62347412109375,150.95632934570312,270.5323181152344,79.77259063720703,84.9283218383789,137.48126220703125
2025-09-15,82.70399475097656,90.51048278808594,87.55286407470703,53.503868103027344,151.65345764160156,272.9692077636719,78.8588638305664,85.12698364257812,136.30662536621094
2025-09-16,82.7438735961914,90.23180389404297,89.02033996582031,53.3842658996582,151.20530700683594,272.0204162597656,79.21641540527344,83.5774154663086,136.30662536621094
2025-09-17,82.70399475097656,90.44081115722656,89.22856140136719,53.902557373046875,150.5181427001953,271.08160400390625,79.6931381225586,83.7860107421875,136.57540893554688
2025-09-18,82.67408752441406,90.44081115722656,88.950927734375,53.952392578125,152.12152099609375,275.7655944824219,78.99790954589844,83.84561920166016,136.84417724609375
2025-09-19,82.70399475097656,90.4010009765625,87.77099609375,54.071998596191406,152.489990234375,278.56201171875,78.83899688720703,84.38199615478516,136.6649932861328
2025-09-22,82.66411590576172,90.37000274658203,87.66999816894531,54.0,153.0,282.6600036621094,77.95999908447266,85.19999694824219,136.6300048828125
2025-09-23,82.69402313232422,90.08000183105469,89.18000030517578,53.7599983215332,153.0399932861328,280.2200012207031,78.3499984741211,85.63999938964844,136.94000244140625
2025-09-24,82.6541519165039,88.9800033569336,90.33999633789062,53.61000061035156,152.25,278.489990234375,78.5199966430664,86.25,136.38999938964844
2025-09-25,82.58436584472656,87.81999969482422,91.1500015258789,53.470001220703125,151.22000122070312,278.0,77.7699966430664,85.41999816894531,134.1300048828125
2025-09-26,82.63421630859375,88.83999633789062,91.98999786376953,53.86000061035156,152.5800018310547,278.8399963378906,77.95999908447266,86.80999755859375,135.5
2025-09-29,82.66411590576172,89.18000030517578,90.30000305175781,54.130001068115234,153.0500030517578,280.3299865722656,78.11000061035156,87.05999755859375,135.89999389648438
2025-09-30,82.70399475097656,89.62000274658203,89.33999633789062,53.869998931884766,154.22999572753906,281.8599853515625,78.37000274658203,87.20999908447266,139.1699981689453
2025-10-01,82.80000305175781,88.68000030517578,89.33999633789062,53.38999938964844,153.8000030517578,284.6199951171875,78.25,88.05000305175781,143.47000122070312
2025-10-02,82.81999969482422,89.70999908447266,88.44000244140625,53.349998474121094,154.1999969482422,286.1600036621094,77.94000244140625,87.88999938964844,143.19000244140625
2025-10-03,82.79000091552734,89.86000061035156,88.91000366210938,53.720001220703125,154.41000366210938,284.7200012207031,78.02999877929688,88.91000366210938,144.82000732421875
2025-10-06,82.7699966430664,89.77999877929688,89.3499984741211,53.70000076293945,155.1300048828125,287.6000061035156,77.45999908447266,89.7699966430664,144.1199951171875
2025-10-07,82.80999755859375,89.41999816894531,89.48999786376953,53.77000045776367,154.25,285.67999267578125,78.18000030517578,90.18000030517578,144.22999572753906
2025-10-08,82.80000305175781,89.9000015258789,88.97000122070312,53.5099983215332,155.58999633789062,290.69000244140625,77.79000091552734,90.80000305175781,144.50999450683594
2025-10-09,82.79000091552734,88.66999816894531,87.76000213623047,53.31999969482422,153.2899932861328,290.20001220703125,78.04000091552734,90.56999969482422,144.19000244140625
2025-10-10,82.93000030517578,86.8499984741211,85.22000122070312,52.15999984741211,149.89999389648438,278.3900146484375,78.0999984741211,90.19999694824219,142.11000061035156
2025-10-13,83.08999633789062,88.2300033569336,86.37999725341797,52.65999984741211,151.4600067138672,285.1700134277344,77.83999633789062,90.88999938964844,141.9499969482422
2025-10-14,83.02999877929688,89.11000061035156,86.37000274658203,53.2400016784668,153.24000549316406,281.510009765625,79.08999633789062,91.69999694824219,142.33999633789062
2025-10-15,82.98999786376953,88.70999908447266,86.31999969482422,53.2400016784668,152.60000610351562,284.29998779296875,79.2300033569336,92.9000015258789,142.55999755859375
2025-10-16,83.0999984741211,88.05000305175781,85.27999877929688,51.7599983215332,151.60000610351562,284.510009765625,78.68000030517578,91.88999938964844,142.32000732421875
2025-10-17,83.08999633789062,87.87999725341797,85.9800033569336,52.18000030517578,151.72999572753906,285.010009765625,79.7300033569336,91.56999969482422,143.27000427246094
2025-10-20,83.0999984741211,88.93000030517578,86.88999938964844,52.790000915527344,153.52000427246094,288.19000244140625,79.66000366210938,91.54000091552734,144.7899932861328
2025-10-21,83.12000274658203,88.58999633789062,86.69000244140625,52.72999954223633,154.8800048828125,288.3399963378906,79.29000091552734,90.61000061035156,145.1300048828125
2025-10-22,83.12000274658203,88.31999969482422,87.80000305175781,52.43000030517578,152.8699951171875,285.489990234375,79.73999786376953,90.4000015258789,145.9600067138672
2025-10-23,83.05999755859375,89.37999725341797,88.97000122070312,52.540000915527344,154.77999877929688,289.0899963378906,79.3499984741211,90.33000183105469,146.0399932861328
2025-10-24,83.11000061035156,89.01000213623047,88.06999969482422,53.11000061035156,154.91000366210938,293.5799865722656,79.08999633789062,91.38999938964844,146.02999877929688
2025-10-27,83.08999633789062,88.97000122070312,88.27999877929688,53.33000183105469,155.7899932861328,299.0,79.22000122070312,91.63999938964844,146.3699951171875
2025-10-28,83.0999984741211,89.08999633789062,87.36000061035156,52.9900016784668,154.67999267578125,301.9599914550781,78.43000030517578,90.12999725341797,145.4499969482422
